idx,ts,truth_ts,obs_target_yaw_deg,obs_gimbal_yaw_deg,obs_err_yaw_deg,truth_target_yaw_deg,truth_gimbal_yaw_deg,truth_err_yaw_deg,target_yaw_rate_dps,gimbal_yaw_rate_dps,detected,u_px,cx_px,f_px,yaw_rate_cmd_dps
117,6.19499999999989,6.19499999999989,8.507847218907955,14.218440356407612,-5.710593137499643,8.510697078327645,14.218440356407612,-5.70774327807996,0.7295125290450226,17.831019821044315,1,160.0,320.0,1600.0,-36.82179089117618
118,6.234999999999889,6.234999999999889,8.524880392688488,13.862955986036253,-5.338075593347753,8.529272431668382,13.862955986036253,-5.333683554367866,0.1990853205897746,-16.09829789094874,1,170.5,320.0,1600.0,-36.82179089117618
119,6.2749999999998884,6.2749999999998884,8.52842685831638,13.155717330327413,-4.627290472011026,8.52661808201342,13.155717330327413,-4.629099248313992,-0.3317785460102309,-18.49781921298354,1,190.5,320.0,1600.0,-60.0
120,6.314999999999888,6.314999999999888,8.504379416514155,12.312512307831913,-3.8081328913177686,8.502739851563073,12.312512307831913,-3.8097724562688313,-0.8619146261154591,-28.73149492935316,1,213.5,320.0,1600.0,-60.0
121,6.354999999999887,6.354999999999887,8.459903711634809,10.935211361802098,-2.475307650167281,8.457690148314118,10.935211361802098,-2.4775212134879894,-1.3901579308802792,-36.34313697344385,1,250.83333333333334,320.0,1600.0,-60.0
122,6.394999999999886,6.394999999999886,8.39781608663273,9.43618839309112,-1.038372306458399,8.391568004592695,9.43618839309112,-1.04462038849843,-1.915342103436014,-38.27004458947132,1,291.0,320.0,1600.0,-60.0
123,6.434999999999885,6.434999999999885,8.304748667049722,7.867876814798707,0.43687185225101643,8.304519146304104,7.867876814798707,0.43664233150539644,-2.4362987194451238,-39.91657833689051,1,332.2,320.0,1600.0,-60.0
124,6.474999999999884,6.474999999999884,8.198268477369197,6.2366548210596875,1.9616136563095097,8.196736086430334,6.2366548210596875,1.9600812653706612,-2.9518567863125225,-41.43507566318189,1,374.8,320.0,1600.0,-60.0
125,6.514999999999883,6.514999999999883,8.07013425998133,4.5473087788313205,3.522825481150022,8.068458233394557,4.5473087788313205,3.5211494545632434,-3.460842512141905,-42.83867384143011,1,418.5,320.0,1600.0,-60.0
126,6.5549999999998825,6.5549999999998825,7.929236928175328,2.8042339317117766,5.125002996463564,7.919972002153081,2.8042339317117766,5.115738070441296,-3.962079411074564,-44.13615092466037,1,463.5,320.0,1600.0,-60.0
127,6.594999999999882,6.594999999999882,7.748337928001774,1.011492451070144,6.73684547693162,7.751610913320065,1.011492451070144,6.74011846224991,-4.454388805919231,-45.33553256959942,1,509.0,320.0,1600.0,-60.0
128,6.634999999999881,6.634999999999881,7.5576250669425065,-0.8271606313245796,8.38478569826708,7.563755663330056,-0.8271606313245796,8.39091629465463,-4.936590781955191,-46.444235316341874,1,555.8333333333334,320.0,1600.0,5.511901966798974
129,6.67499999999988,6.67499999999988,7.359192757001125,-2.50747775061434,9.866670507615453,7.356834146650546,-2.50747775061434,9.864311897264884,-5.407505637459736,-22.52194867794794,1,598.2857142857143,320.0,1600.0,5.511901966798974
130,6.714999999999879,6.714999999999879,7.133816422182207,-2.867694242848048,10.001510665030253,7.131321409422672,-2.867694242848048,9.999015652270714,-5.865955866890428,-5.572059183903084,1,602.1666666666666,320.0,1600.0,5.511901966798974
131,6.754999999999878,6.754999999999878,6.885093367766842,-3.0585241030036228,9.943617470770477,6.8877395126844725,-3.0585241030036228,9.94626361568811,-6.310768701786352,-4.343099687712946,1,600.5,320.0,1600.0,60.0
132,6.794999999999877,6.794999999999877,6.621529443270077,-3.086169335321022,9.707698778591094,6.626657282565213,-3.086169335321022,9.712826617886236,-6.740779222427533,13.149480532407775,1,593.7142857142857,320.0,1600.0,60.0
133,6.8349999999998765,6.8349999999998765,6.355407210109831,-1.9475816961901475,8.302988906299987,6.348689924575674,-1.9475816961901475,8.296271620765822,-7.1548340402378905,32.75945234260324,1,553.5,320.0,1600.0,60.0
134,6.874999999999876,6.874999999999876,6.048875503560055,-0.5761069505863229,6.624982454146391,6.054498479395431,-0.5761069505863229,6.630605429981756,-7.551795537022,35.24742192487793,1,505.8333333333333,320.0,1600.0,60.0
135,6.914999999999875,6.914999999999875,5.752993358324147,0.8767544127340856,4.8762389455900745,5.744789098402824,0.8767544127340856,4.868034685668732,-7.930546632632385,37.130128292626715,1,456.5,320.0,1600.0,60.0
136,6.954999999999874,6.954999999999874,5.415516628361701,2.401319483638537,3.0141971447231697,5.420312118624717,2.401319483638537,3.0189926349861764,-8.28999603787499,38.8594959751967,1,404.25,320.0,1600.0,60.0
137,6.994999999999873,6.994999999999873,5.084142605829442,3.992074074268713,1.0920685315607273,5.081860918806513,3.992074074268713,1.089786844537798,-8.629083934733075,40.457825413305045,1,350.5,320.0,1600.0,60.0
138,7.034999999999872,7.034999999999872,4.730937309372109,5.644011492461191,-0.913074183089094,4.7302705409067975,5.644011492461191,-0.913740951554388,-8.946788011733142,41.935305981763015,1,294.5,320.0,1600.0,60.0
139,7.074999999999871,7.074999999999871,4.365092612025109,7.352505963868362,-2.9874133518432586,4.366416064478908,7.352505963868362,-2.986089899389441,-9.242129768934133,43.301081864951136,1,236.5,320.0,1600.0,60.0
140,7.1149999999998705,7.1149999999998705,3.988278510949243,9.11328150741279,-5.125002996463536,3.9912107250669764,9.11328150741279,-5.122070782345816,-9.514180995062508,44.56359865890632,1,176.5,320.0,1600.0,47.04694715712552
141,7.15499999999987,7.15499999999987,3.6049339707161323,10.88268779057277,-7.277753819856628,3.6056037718521283,10.88268779057277,-7.277084018720643,-9.762070309211563,40.79809445839927,1,115.66666666666667,320.0,1600.0,47.04694715712552
142,7.194999999999869,7.194999999999869,3.2155594867633397,12.428000575191845,-9.212441088428506,3.2105780642522266,12.428000575191845,-9.217422510939628,-9.984989651726677,38.33826178341272,1,60.5,320.0,1600.0,47.04694715712552
143,7.234999999999868,7.234999999999868,2.807556694081285,13.973948583763365,-11.166391889682075,2.8071474119046416,13.973948583763365,-11.166801171858708,-10.18220060381869,38.91937855708593,1,4.166666666666667,320.0,1600.0,-60.0
144,7.274999999999867,7.274999999999867,nan,15.340698631737107,nan,2.3963536673314514,15.340698631737107,-12.944344964405644,-10.353040413427113,13.015896735435863,0,nan,320.0,1600.0,0.0
145,7.314999999999866,7.314999999999866,nan,14.790581363753482,nan,1.9792635854706109,14.790581363753482,-12.81131777828287,-10.496927606145153,-6.834966677539807,0,nan,320.0,1600.0,0.0
146,7.354999999999865,7.354999999999865,nan,14.931217426234907,nan,1.5569654690212777,14.931217426234907,-13.37425195721363,-10.613367064757776,5.797086509729544,0,nan,320.0,1600.0,0.0
147,7.394999999999865,7.394999999999865,nan,15.163731164723053,nan,1.1305656230567462,15.163731164723053,-14.033165541666307,-10.70195446914414,5.678183705982486,0,nan,320.0,1600.0,0.0
148,7.434999999999864,7.434999999999864,nan,15.381368156490884,nan,0.7011846464685394,15.381368156490884,-14.680183510022346,-10.762379999829909,5.257305923365872,0,nan,320.0,1600.0,0.0
149,7.474999999999863,7.474999999999863,nan,15.582622007979177,nan,0.2699535913911017,15.582622007979177,-15.312668416588082,-10.794431223076854,4.860050814108949,0,nan,320.0,1600.0,0.0
150,7.514999999999862,7.514999999999862,nan,15.768661999267714,nan,-0.1619899752957136,15.768661999267714,-15.930651974563432,-10.797995092664697,4.492613953123617,0,nan,320.0,1600.0,0.0
151,7.554999999999861,7.554999999999861,nan,15.940636541245498,nan,-0.5935059720779668,15.940636541245498,-16.534142513323474,-10.773059022931768,4.152951350898929,0,nan,320.0,1600.0,0.0
152,7.59499999999986,7.59499999999986,nan,16.09960899986649,nan,-1.0234558268214058,16.09960899986649,-17.12306482668788,-10.719711008573327,3.83896868962207,0,nan,320.0,1600.0,0.0
153,7.6349999999998595,7.6349999999998595,nan,16.246562392547713,nan,-1.4507064864300574,16.246562392547713,-17.69726887897778,-10.638138788455956,3.5487245911375638,0,nan,320.0,1600.0,0.0
154,7.674999999999859,7.674999999999859,nan,16.382405417200776,nan,-1.8741343742201864,16.382405417200776,-18.25653979142095,-10.52862807255842,3.2804243122427423,0,nan,320.0,1600.0,0.0
155,7.714999999999858,7.714999999999858,nan,16.50797806993159,nan,-2.2926292582723944,16.50797806993159,-18.800607328203995,-10.391559872355886,3.032408797013663,0,nan,320.0,1600.0,0.0
156,7.754999999999857,7.754999999999857,nan,16.62405683918839,nan,-2.705097996039482,16.62405683918839,-19.329154835227882,-10.227406994817807,2.8031444218625796,0,nan,320.0,1600.0,0.0
157,7.794999999999856,7.794999999999856,nan,16.731359507238736,nan,-3.110468123259798,16.731359507238736,-19.84182763049853,-10.03672977804664,2.591213512359391,0,nan,320.0,1600.0,0.0
158,7.834999999999855,7.834999999999855,nan,16.830549588632945,nan,-3.507691258662102,16.830549588632945,-20.338240847295054,-9.820171161895498,2.3953055769322233,0,nan,320.0,1600.0,0.0
159,7.874999999999854,7.874999999999854,nan,16.922240433098928,nan,-3.8957462999387076,16.922240433098928,-20.81798673303763,-9.578451199234443,2.214209203339029,0,nan,320.0,1600.0,0.0
160,7.9149999999998535,7.9149999999998535,nan,17.006999018238837,nan,-4.2736423908828005,17.006999018238837,-21.280641409121642,-9.312361122586054,2.0468045678039934,0,nan,320.0,1600.0,0.0
161,7.954999999999853,7.954999999999853,nan,17.085349455479975,nan,-4.64042164429832,17.085349455479975,-21.725771099778285,-9.022757086459631,1.8920565104984945,0,nan,320.0,1600.0,0.0
162,7.994999999999852,7.994999999999852,nan,17.15777623095935,nan,-4.995161610158553,17.15777623095935,-22.152937841117904,-8.710553707857445,1.7490081345482689,0,nan,320.0,1600.0,0.0
163,8.034999999999856,8.034999999999856,nan,17.224727201382084,nan,-5.3369774833747785,17.224727201382084,-22.561704684756876,-8.376717526214437,1.616774888985775,0,nan,320.0,1600.0,0.0
164,8.074999999999863,8.074999999999863,nan,17.28661636337884,nan,-5.665024050309991,17.28661636337884,-22.951640413688835,-8.022260499689093,1.49453909905919,0,nan,320.0,1600.0,0.0
165,8.114999999999869,8.114999999999869,nan,17.3438264134868,nan,-5.978497377715528,17.3438264134868,-23.322323791202336,-7.648233647569186,1.3815449100757955,0,nan,320.0,1600.0,0.0
166,8.154999999999875,8.154999999999875,nan,17.396711114584,nan,-6.2766362519741845,17.396711114584,-23.673347366558176,-7.255720938988256,1.2770936135145874,0,nan,320.0,1600.0,0.0
167,8.194999999999881,8.194999999999881,nan,17.44559748341016,nan,-6.55872338031679,17.44559748341016,-24.004320863726946,-6.845833516609247,1.1805393265067774,0,nan,320.0,1600.0,0.0
168,8.234999999999888,8.234999999999888,nan,17.490787812700567,nan,-6.82408636896866,17.490787812700567,-24.31487418166924,-6.419704330891313,1.0912849979678936,0,nan,320.0,1600.0,0.0
169,8.274999999999894,8.274999999999894,nan,17.53256154043717,nan,-7.0720984959284365,17.53256154043717,-24.6046600363656,-5.978483246484269,1.0087787166850881,0,nan,320.0,1600.0,0.0
170,8.3149999999999,8.3149999999999,nan,17.571176977775497,nan,-7.302179298251423,17.571176977775497,-24.873356276026925,-5.523332667646239,0.9325102985304236,0,nan,320.0,1600.0,0.0
171,8.354999999999906,8.354999999999906,nan,17.60687290633213,nan,-7.513794995289508,17.60687290633213,-25.12066790162163,-5.0554237147701295,0.8620081316968905,0,nan,320.0,1600.0,0.0
172,8.394999999999913,8.394999999999913,nan,17.639870054709775,nan,-7.706458770329607,17.639870054709775,-25.346328825039393,-4.575932969506926,0.7968362604494297,0,nan,320.0,1600.0,0.0
173,8.434999999999919,8.434999999999919,nan,17.670372463390045,nan,-7.879730933488616,17.670372463390045,-25.550103396878654,-4.086039791903735,0.7365916893580989,0,nan,320.0,1600.0,0.0
174,8.474999999999925,8.474999999999925,nan,17.698568746433963,nan,-8.033218988590953,17.698568746433963,-25.73178773502491,-3.5869241996907753,0.6809018913439011,0,nan,320.0,1600.0,0.0
175,8.514999999999931,8.514999999999931,nan,17.724633257791954,nan,-8.166577626110477,17.724633257791954,-25.89121088390243,-3.079765287555043,0.6294225041280724,0,nan,320.0,1600.0,0.0
176,8.554999999999938,8.554999999999938,nan,17.748727169435288,nan,-8.27950866314495,17.748727169435288,-26.028235832580236,-2.5657401530725297,0.5818352008406442,0,nan,320.0,1600.0,0.0
177,8.594999999999944,8.594999999999944,nan,17.77099946797577,nan,-8.371760949855123,17.77099946797577,-26.142760417830885,-2.0460232860333547,0.5378457216210205,0,nan,320.0,1600.0,0.0
178,8.63499999999995,8.63499999999995,nan,17.791587875936234,nan,-8.443130259892335,17.791587875936234,-26.234718135828558,-1.5217863692381872,0.4971820540388122,0,nan,320.0,1600.0,0.0
179,8.674999999999956,8.674999999999956,nan,17.810619703368676,nan,-8.493459180110404,17.810619703368676,-26.304078883479065,-0.9941984314918375,0.45959275108342046,0,nan,320.0,1600.0,0.0
180,8.714999999999963,8.714999999999963,nan,17.828212635086082,nan,-8.522637012361137,17.828212635086082,-26.350849647447205,-0.46442628746788017,0.4248453763215228,0,nan,320.0,1600.0,0.0
181,8.754999999999969,8.754999999999969,nan,17.844475458375747,nan,-8.530599697460245,17.844475458375747,-26.375075155835987,0.06636480564921667,0.3927250666079697,0,nan,320.0,1600.0,0.0
182,8.794999999999975,8.794999999999975,nan,17.859508735694114,nan,-8.517329768532303,17.859508735694114,-26.376838504226413,0.5970103483471882,0.3630332034625011,0,nan,320.0,1600.0,0.0
183,8.834999999999981,8.834999999999981,nan,17.873405426502682,nan,-8.482856337949801,17.873405426502682,-26.356261764452483,1.1263457316698944,0.33558618489663583,0,nan,320.0,1600.0,0.0
184,8.874999999999988,8.874999999999988,nan,17.886251462090215,nan,-8.427255119021115,17.886251462090215,-26.31350658111134,1.6532053797341515,0.3102142900962273,0,nan,320.0,1600.0,0.0
185,8.914999999999994,8.914999999999994,nan,17.898126276935667,nan,-8.350648480503887,17.898126276935667,-26.24877475743955,2.1764219786611827,0.2867606299393613,0,nan,320.0,1600.0,0.0
186,8.955,8.955,nan,17.909103299897563,nan,-8.253205528972323,17.909103299897563,-26.162308828869897,2.694825867344353,0.2650801768600389,0,nan,320.0,1600.0,0.0
187,8.995000000000006,8.995000000000006,nan,17.919250408267185,nan,-8.135142211097392,17.919250408267185,-26.05439261936459,3.207244662895491,0.24503886805873,0,nan,320.0,1600.0,0.0
188,9.035000000000013,9.035000000000013,nan,17.928630347493176,nan,-7.9967214250575624,17.928630347493176,-25.925351772550727,3.7125031897906253,0.22651277651443055,0,nan,320.0,1600.0,0.0
189,9.075000000000019,9.075000000000019,nan,17.937301119172982,nan,-7.838253127634308,17.937301119172982,-25.775554246807303,4.209423776649322,0.20938734467210746,0,nan,320.0,1600.0,0.0
190,9.115000000000025,9.115000000000025,nan,17.94531633971034,nan,-7.660094421112498,17.94531633971034,-25.60541076082285,4.696826978205967,0.19355667606698027,0,nan,320.0,1600.0,0.0
191,9.155000000000031,9.155000000000031,nan,17.952725571856554,nan,-7.462649601952524,17.952725571856554,-25.415375173809082,5.173532772352722,0.17892288050534005,0,nan,320.0,1600.0,0.0
192,9.195000000000038,9.195000000000038,nan,17.959574631185692,nan,-7.2463701513813685,17.959574631185692,-25.20594478256706,5.63836227315372,0.16539546875278,0,nan,320.0,1600.0,0.0
193,9.235000000000044,9.235000000000044,nan,17.965905869398817,nan,-7.011754646614432,17.965905869398817,-24.97766051601326,6.090139990479489,0.1528907929868443,0,nan,320.0,1600.0,0.0
194,9.27500000000005,9.27500000000005,nan,17.9717584362091,nan,-6.759348570419448,17.9717584362091,-24.731107006628548,6.527696655451103,0.14133152955408984,0,nan,320.0,1600.0,0.0
195,9.315000000000056,9.315000000000056,nan,17.977168521427156,nan,-6.4897439962140115,17.977168521427156,-24.466912517641163,6.94987261832441,0.13064620083314837,0,nan,320.0,1600.0,0.0
196,9.355000000000063,9.355000000000063,nan,17.982169578743612,nan,-6.20357912588999,17.982169578743612,-24.185748704633596,7.355521811943775,0.1207687332471908,0,nan,320.0,1600.0,0.0
197,9.395000000000069,9.395000000000069,nan,17.98679253259266,nan,-5.901537658115862,17.98679253259266,-23.88833019070853,7.743516259665801,0.11163804869272943,0,nan,320.0,1600.0,0.0
198,9.435000000000075,9.435000000000075,nan,17.99106596937574,nan,-5.584347966004321,17.99106596937574,-23.575413935380055,8.112751091971235,0.10319768685832544,0,nan,320.0,1600.0,0.0
199,9.475000000000081,9.475000000000081,nan,17.99501631422781,nan,-5.252782064760244,17.99501631422781,-23.24779837898805,8.462150021176713,0.09539545609777908,0,nan,320.0,1600.0,0.0
200,9.515000000000088,9.515000000000088,nan,17.99866799441929,nan,-4.90765435224011,17.99866799441929,-22.906322346659408,8.790671209112535,0.08818311069895002,0,nan,320.0,1600.0,0.0
201,9.555000000000094,9.555000000000094,nan,18.002043590403986,nan,-4.549820108239521,18.002043590403986,-22.5518636986435,9.097313448775408,0.08151605255257349,0,nan,320.0,1600.0,0.0
202,9.5950000000001,9.5950000000001,nan,18.00516397544716,nan,-4.180173741743723,18.00516397544716,-22.18533771719089,9.381122568255751,0.07535305537631756,0,nan,320.0,1600.0,0.0
203,9.635000000000106,9.635000000000106,nan,18.008048444696964,nan,-3.7996467792724227,18.008048444696964,-21.807695223969375,9.641197954149014,0.06965600978879984,0,nan,320.0,1600.0,0.0
204,9.675000000000113,9.675000000000113,nan,18.010714834497573,nan,-3.4092055917491857,18.010714834497573,-21.41992042624676,9.8766990826558,0.0643896876572079,0,nan,320.0,1600.0,0.0
205,9.715000000000119,9.715000000000119,nan,18.01317963268159,nan,-3.0098488619365487,18.01317963268159,-21.02302849461813,10.086851940089856,0.059521524261348685,0,nan,320.0,1600.0,0.0
206,9.755000000000125,9.755000000000125,nan,18.015458080523903,nan,-2.602604799291192,18.015458080523903,-20.618062879815085,10.270955210925251,0.055021416927120814,0,nan,320.0,1600.0,0.0
207,9.795000000000131,9.795000000000131,nan,18.017564266987275,nan,-2.1885281139868322,18.017564266987275,-20.2060923809741,10.428386111124492,0.05086153888424398,0,nan,320.0,1600.0,0.0
208,9.835000000000138,9.835000000000138,nan,18.019511215842584,nan,-1.768696766694745,18.019511215842584,-19.78820798253733,10.55860574749395,0.047016167197219974,0,nan,320.0,1600.0,0.0
209,9.875000000000144,9.875000000000144,nan,18.021310966202368,nan,-1.3442085153635033,18.021310966202368,-19.365519481565883,10.661163890289988,0.0434615237055229,0,nan,320.0,1600.0,0.0
210,9.91500000000015,9.91500000000015,nan,18.02297464696557,nan,-0.9161772845641944,18.02297464696557,-18.93915193152975,10.735703056190893,0.04017562798945929,0,nan,320.0,1600.0,0.0
211,9.955000000000156,9.955000000000156,nan,18.02451254563403,nan,-0.4857293868306915,18.02451254563403,-18.51024193246471,10.781961811859542,0.037138161452501366,0,nan,320.0,1600.0,0.0
212,9.995000000000163,9.995000000000163,nan,18.025934171926014,nan,-0.053999628704753125,18.025934171926014,-18.079933800630755,10.799777224314939,0.03433034167963534,0,nan,320.0,1600.0,0.0
213,10.035000000000169,10.035000000000169,nan,18.027248316580348,nan,0.37787266321440305,18.027248316580348,-17.64937565336595,10.789086402742154,0.0317348062948099,0,nan,320.0,1600.0,0.0
214,10.075000000000175,10.075000000000175,nan,18.028463105714632,nan,0.8087476591010662,18.028463105714632,-17.219715446613577,10.749927096625372,0.029335505599308205,0,nan,320.0,1600.0,0.0
215,10.115000000000181,10.115000000000181,nan,18.02958605107373,nan,1.2374890475214273,18.02958605107373,-16.7920970035523,10.682437336524666,0.02711760332716403,0,nan,320.0,1600.0,0.0
216,10.155000000000188,10.155000000000188,nan,18.030624096479254,nan,1.6629680236364774,18.030624096479254,-16.367656072842777,10.586854125715726,0.025067384903935636,0,nan,320.0,1600.0,0.0
217,10.195000000000194,10.195000000000194,nan,18.03158366076722,nan,2.0840672065498183,18.03158366076722,-15.947516454217407,10.463511212532351,0.02317217264154796,0,nan,320.0,1600.0,0.0
218,10.2350000000002,10.2350000000002,nan,18.032470677479452,nan,2.499684449971518,18.032470677479452,-15.532786227507927,10.312835993866377,0.021420247344803862,0,nan,320.0,1600.0,0.0
219,10.275000000000206,10.275000000000206,nan,18.03329063155405,nan,2.9087365127720712,18.03329063155405,-15.124554118781987,10.135345619210288,0.019800775844812026,0,nan,320.0,1600.0,0.0
220,10.315000000000213,10.315000000000213,nan,18.03404859324202,nan,3.310162559117914,18.03404859324202,-14.72388603412412,9.931642381273377,0.01830374401122871,0,nan,320.0,1600.0,0.0
221,10.355000000000219,10.355000000000219,nan,18.034749249459512,nan,3.7029274616081147,18.034749249459512,-14.331821787851396,9.702408493069886,0.016919894829089278,0,nan,320.0,1600.0,0.0
222,10.395000000000225,10.395000000000225,nan,18.035396932769775,nan,4.086024885053364,18.035396932769775,-13.949372047716423,9.44840036209764,0.01564067115732265,0,nan,320.0,1600.0,0.0
223,10.435000000000231,10.435000000000231,nan,18.03599564817387,nan,4.458480133121261,18.03599564817387,-13.577515515052596,9.170442479567287,0.014458162814991442,0,nan,320.0,1600.0,0.0
224,10.475000000000238,10.475000000000238,nan,18.03654909787594,nan,4.819352744879631,18.03654909787594,-13.217196352996325,8.869421046512482,0.013365057668061365,0,nan,320.0,1600.0,0.0
225,10.515000000000244,10.515000000000244,nan,18.037060704176085,nan,5.167738833162426,18.037060704176085,-12.869321871013653,8.546277459056705,0.012354596414241007,0,nan,320.0,1600.0,0.0
226,10.55500000000025,10.55500000000025,nan,18.037533630632385,nan,5.5027731615284985,18.037533630632385,-12.534760469103901,8.202001772299353,0.011420530786300526,0,nan,320.0,1600.0,0.0
227,10.595000000000256,10.595000000000256,nan,18.03797080162306,nan,5.823630961255187,18.03797080162306,-12.21433984036787,7.8376262564899735,0.01055708491541614,0,nan,320.0,1600.0,0.0
228,10.635000000000263,10.635000000000263,nan,18.038374920429582,nan,6.129529494195359,18.038374920429582,-11.908845426234222,7.45421915074548,0.009758919615627594,0,nan,320.0,1600.0,0.0
229,10.675000000000269,10.675000000000269,nan,18.0387484859526,nan,6.419729371331113,18.0387484859526,-11.619019114621494,7.0528787089534655,0.009021099368558692,0,nan,320.0,1600.0,0.0
230,10.715000000000275,10.715000000000275,nan,18.03909380816413,nan,6.69353564040089,18.03909380816413,-11.345558167763244,6.634727620156169,0.008339061804248347,0,nan,320.0,1600.0,0.0
231,10.755000000000281,10.755000000000281,6.9500174866194016,18.03941302239143,-11.089395535772042,6.950298658999956,18.03941302239143,-11.089114363391474,6.200907872095198,0.007708589489374414,1,6.4,320.0,1600.0,60.0
232,10.795000000000288,10.795000000000288,7.183141581030867,18.162143313551375,-10.979001732520516,7.189414772014815,18.162143313551375,-10.972728541536554,5.752576112182079,15.923706527814204,1,9.6,320.0,1600.0,-60.0
233,10.835000000000294,10.835000000000294,nan,19.293229689568925,nan,7.410326814127765,19.293229689568925,-11.882902875441175,5.290899545380966,11.810434870814774,0,nan,320.0,1600.0,0.0
234,10.8750000000003,10.8750000000003,7.6149918823865335,18.628500584495598,-11.01350870210905,7.612524459411655,18.628500584495598,-11.015976125083938,4.817052393742518,-13.126732736555093,1,8.6,320.0,1600.0,-60.0
235,10.915000000000306,10.915000000000306,7.795020337333455,18.366236798456573,-10.571216461123129,7.795544440735112,18.366236798456573,-10.57069235772147,4.3322129279586505,-17.159543698575803,1,21.4,320.0,1600.0,-60.0
236,10.955000000000313,10.955000000000313,7.95461411528359,16.989016717422825,-9.034402602139238,7.958970661836757,16.989016717422825,-9.03004605558607,3.8375610676018845,-40.02385348690614,1,65.6,320.0,1600.0,-60.0
237,10.995000000000319,10.995000000000319,8.094313633098068,15.332130681865195,-7.237817048767113,8.102434224533829,15.332130681865195,-7.229696457331357,3.334276533901724,-42.183490876503534,1,116.8,320.0,1600.0,-60.0
238,11.035000000000325,11.035000000000325,8.222246610315068,13.613567456121784,-5.391320845806717,8.225613392646066,13.613567456121784,-5.387954063475718,2.823537527164242,-43.54762092600847,1,169.0,320.0,1600.0,-60.0
239,11.075000000000331,11.075000000000331,8.3312166020157,11.843339563017377,-3.5121229610016655,8.32823351288459,11.843339563017377,-3.515106050132772,2.3065198903804753,-44.7919494754946,1,221.8,320.0,1600.0,-60.0
240,11.115000000000338,11.115000000000338,8.414475008775923,10.025494116717523,-1.611019107941587,8.410066911227155,10.025494116717523,-1.615427205490363,1.7843967112674588,-45.9417615585095,1,275.0,320.0,1600.0,-60.0
241,11.155000000000344,11.155000000000344,8.471596795129841,8.16363494596095,0.30796184916889047,8.470932781226256,8.16363494596095,0.3072978352653024,1.2583383069811203,-47.004630854427084,1,328.6,320.0,1600.0,-60.0
242,11.19500000000035,11.19500000000035,8.509987194509392,6.261089793443623,2.2488974010657614,8.510697078327981,6.261089793443623,2.2496072848843482,0.72951252903894,-47.98714192451169,1,382.8333333333333,320.0,1600.0,-60.0
243,11.235000000000356,11.235000000000356,8.521053842500294,4.320934713432866,4.200119129067417,8.529272431668474,4.320934713432866,4.208337718235612,0.1990853205835678,-48.89537052608701,1,437.5,320.0,1600.0,21.95367673764691
244,11.275000000000363,11.275000000000363,8.529238938359413,2.570567647646938,5.958671290712488,8.526618082013265,2.570567647646938,5.956050434366318,-0.3317785460165299,-20.573727145363858,1,487.0,320.0,1600.0,21.95367673764691
245,11.315000000000369,11.315000000000369,8.50168031676509,2.5005035869113126,6.001176729853768,8.502739851562657,2.5005035869113126,6.002236264651344,-0.8619146261218269,3.1124307916754494,1,488.2,320.0,1600.0,21.95367673764691
246,11.355000000000375,11.355000000000375,8.45683274731988,2.6753378027829857,5.781494944536888,8.45769014831344,2.6753378027829857,5.782352345530455,-1.39015793088671,5.076572403423844,1,482.0,320.0,1600.0,60.0
247,11.395000000000381,11.395000000000381,8.387672292465908,3.014098831019045,5.373573461446853,8.391568004591747,3.014098831019045,5.377469173572706,-1.9153421034424833,20.05381798221196,1,470.5,320.0,1600.0,60.0
248,11.435000000000388,11.435000000000388,8.306968887235541,4.195904283256419,4.111064603979116,8.304519146302882,4.195904283256419,4.108614863046455,-2.4362987194516252,32.43794574826325,1,435.0,320.0,1600.0,60.0
249,11.475000000000394,11.475000000000394,8.19708485483244,5.549042086209831,2.6480427686226164,8.196736086428828,5.549042086209831,2.6476940002189906,-2.9518567863190572,34.76862131716794,1,394.0,320.0,1600.0,60.0
250,11.5150000000004,11.5150000000004,8.064745730039846,6.9834162930354555,1.081329437004399,8.068458233392766,6.9834162930354555,1.0850419403573142,-3.4608425121484383,36.68273987613149,1,350.2,320.0,1600.0,60.0
251,11.555000000000407,11.555000000000407,7.925073983785893,8.490851416242492,-0.5657774324565992,7.919972002151003,8.490851416242492,-0.570879414091479,-3.962079411081077,38.445806022923286,1,304.2,320.0,1600.0,60.0
252,11.595000000000413,11.595000000000413,7.753708780831289,10.065770095978218,-2.3120613151469342,7.751610913317699,10.065770095978218,-2.314159182660518,-4.4543888059257055,40.07540904115642,1,255.4,320.0,1600.0,60.0
253,11.635000000000419,11.635000000000419,7.562317166592635,11.703068844510641,-4.1407516779180185,7.563755663327405,11.703068844510641,-4.13931318118324,-4.93659078196159,41.58180199923994,1,204.16666666666666,320.0,1600.0,60.0
254,11.675000000000425,11.675000000000425,7.354355857629201,13.3980313978295,-6.043675540200297,7.356834146647597,13.3980313978295,-6.041197251181899,-5.407505637466074,42.974304444735566,1,150.6,320.0,1600.0,60.0
255,11.715000000000432,11.715000000000432,7.124012279474016,15.146298099952865,-8.022285820478857,7.131321409419431,15.146298099952865,-8.014976690533445,-5.865955866896668,44.261527149367495,1,94.5,320.0,1600.0,-60.0
256,11.755000000000438,11.755000000000438,6.884217477600259,16.72705194342428,-9.842834465824012,6.887739512680942,16.72705194342428,-9.839312430743348,-6.3107687017924725,17.26236659198691,1,42.4,320.0,1600.0,-60.0
