idx,ts,truth_ts,obs_target_yaw_deg,obs_gimbal_yaw_deg,obs_err_yaw_deg,truth_target_yaw_deg,truth_gimbal_yaw_deg,truth_err_yaw_deg,target_yaw_rate_dps,gimbal_yaw_rate_dps,detected,u_px,cx_px,f_px,yaw_rate_cmd_dps
258,11.83500000000045,11.83500000000045,nan,-18.46852200978438,nan,5.4931280826375755,-18.46852200978438,23.961650092421962,2.020328976818339,-0.001000853429240498,0,nan,320.0,1600.0,0.0
259,11.875000000000457,11.875000000000457,nan,-18.468560321846525,nan,5.57405792733077,-18.468560321846525,24.04261824917728,2.0254516361673858,-0.0009251842001119527,0,nan,320.0,1600.0,0.0
260,11.915000000000463,11.915000000000463,nan,-18.468595737336475,nan,5.655192423502153,-18.468595737336475,24.123788160838615,2.030561724537284,-0.0008552359207944633,0,nan,320.0,1600.0,0.0
261,11.955000000000469,11.955000000000469,nan,-18.46862847524873,nan,5.736531065599831,-18.46862847524873,24.20515954084857,2.0356591095442105,-0.0007905760605603147,0,nan,320.0,1600.0,0.0
262,11.995000000000475,11.995000000000475,nan,-18.46865873802076,nan,5.818073342768767,-18.46865873802076,24.286732080789534,2.0407436584347836,-0.0007308047900402366,0,nan,320.0,1600.0,0.0
263,12.035000000000482,12.035000000000482,nan,-18.46868671278481,nan,5.899818738836182,-18.46868671278481,24.36850545162099,2.045815238094961,-0.000675552508846818,0,nan,320.0,1600.0,0.0
264,12.075000000000488,12.075000000000488,nan,-18.468712572525046,nan,5.981766732297306,-18.468712572525046,24.450479304822352,2.0508737150590566,-0.0006244775601212237,0,nan,320.0,1600.0,0.0
265,12.115000000000494,12.115000000000494,nan,-18.468736477147235,nan,6.063916796301495,-18.468736477147235,24.532653273448716,2.0559189555188815,-0.0005772641178709366,0,nan,320.0,1600.0,0.0
266,12.1550000000005,12.1550000000005,nan,-18.468758574467486,nan,6.1462683986387185,-18.468758574467486,24.61502697310621,2.060950825332996,-0.0005336202340347079,0,nan,320.0,1600.0,0.0
267,12.195000000000507,12.195000000000507,nan,-18.468779001126343,nan,6.2288210017264225,-18.468779001126343,24.697600002852766,2.0659691900360913,-0.0004932760331985855,0,nan,320.0,1600.0,0.0
268,12.235000000000513,12.235000000000513,nan,-18.468797883433666,nan,6.311574062596758,-18.468797883433666,24.780371946030414,2.070973914848481,-0.0004559820437999093,0,nan,320.0,1600.0,0.0
269,12.275000000000519,12.275000000000519,nan,-18.4688153381497,nan,6.394527032884208,-18.4688153381497,24.863342371033923,2.075964864685714,-0.0004215076555001348,0,nan,320.0,1600.0,0.0
270,12.315000000000525,12.315000000000525,nan,-18.468831473207064,nan,6.477679358813588,-18.468831473207064,24.946510832020664,2.080941904168309,-0.0003896396931875317,0,nan,320.0,1600.0,0.0
271,12.355000000000532,12.355000000000532,nan,-18.46884638837816,nan,6.561030481188443,-18.46884638837816,25.029876869566607,2.0859048976315977,-0.00036018109879198924,0,nan,320.0,1600.0,0.0
272,12.395000000000538,12.395000000000538,nan,-18.468860175892132,nan,6.644579835379842,-18.468860175892132,25.113440011271962,2.090853709135694,-0.00033294971276082516,0,nan,320.0,1600.0,0.0
273,12.435000000000544,12.435000000000544,nan,-18.468872921005165,nan,6.728326851315573,-18.468872921005165,25.197199772320744,2.0957882024755716,-0.0003077771476607576,0,nan,320.0,1600.0,0.0
274,12.47500000000055,12.47500000000055,nan,-18.468884702527678,nan,6.812270953469745,-18.468884702527678,25.281155655997424,2.1007082411912634,-0.0002845077469408688,0,nan,320.0,1600.0,0.0
275,12.515000000000557,12.515000000000557,nan,-18.468895593311643,nan,6.896411560852791,-18.468895593311643,25.36530715416444,2.105613688578172,-0.00026299762241798857,0,nan,320.0,1600.0,0.0
276,12.555000000000563,12.555000000000563,nan,-18.46890566070109,nan,6.980748087001903,-18.46890566070109,25.449653747702996,2.110504407697496,-0.00024311376453271233,0,nan,320.0,1600.0,0.0
277,12.595000000000569,12.595000000000569,nan,-18.468914966948525,nan,7.065279939971868,-18.468914966948525,25.53419490692039,2.1153802613867683,-0.0002247332198742511,0,nan,320.0,1600.0,0.0
278,12.635000000000575,12.635000000000575,nan,-18.468923569599855,nan,7.150006522326339,-18.468923569599855,25.618930091926188,2.12024111227051,-0.00020774233088827326,0,nan,320.0,1600.0,0.0
279,12.675000000000582,12.675000000000582,nan,-18.468931521850262,nan,7.234927231129536,-18.468931521850262,25.703858752979784,2.1250868227709967,-0.00019203603306641154,0,nan,320.0,1600.0,0.0
280,12.715000000000588,12.715000000000588,nan,-18.468938872873117,nan,7.320041457938368,-18.468938872873117,25.788980330811484,2.1299172551191305,-0.00017751720527155017,0,nan,320.0,1600.0,0.0
281,12.755000000000594,12.755000000000594,nan,-18.46894566812405,nan,7.405348588795002,-18.46894566812405,25.874294256919057,2.134732271365431,-0.00016409606918157805,0,nan,320.0,1600.0,0.0
282,12.7950000000006,12.7950000000006,nan,-18.468951949622035,nan,7.490848004219879,-18.468951949622035,25.959799953841923,2.1395317333911272,-0.00015168963413802003,0,nan,320.0,1600.0,0.0
283,12.835000000000607,12.835000000000607,nan,-18.468957756209207,nan,7.576539079205161,-18.468957756209207,26.045496835414383,2.144315502919369,-0.00014022118396672428,0,nan,320.0,1600.0,0.0
284,12.875000000000613,12.875000000000613,nan,-18.468963123791067,nan,7.662421183208634,-18.468963123791067,26.131384306999706,2.1490834415265327,-0.00012961980259732061,0,nan,320.0,1600.0,0.0
285,12.915000000000619,12.915000000000619,nan,-18.468968085558483,nan,7.748493680148073,-18.468968085558483,26.21746176570656,2.1538354106536457,-0.00011981993554807991,0,nan,320.0,1600.0,0.0
286,12.955000000000625,12.955000000000625,nan,-18.468972672192933,nan,7.834755928396059,-18.468972672192933,26.303728600588983,2.1585712716179097,-0.00011076098456458225,0,nan,320.0,1600.0,0.0
287,12.995000000000632,12.995000000000632,nan,-18.468976912056235,nan,7.921207280775265,-18.468976912056235,26.390184192831498,2.1632908856243365,-0.00010238693290560877,0,nan,320.0,1600.0,0.0
288,13.035000000000638,13.035000000000638,nan,-18.468980831365922,nan,8.007847084554195,-18.468980831365922,26.476827915920126,2.167994113777475,-9.46459989591839e-05,0,nan,320.0,1600.0,0.0
289,13.075000000000644,13.075000000000644,nan,-18.468984454357347,nan,8.094674681443413,-18.468984454357347,26.563659135800776,2.1726808170932537,-8.749031604687441e-05,0,nan,320.0,1600.0,0.0
290,13.11500000000065,13.11500000000065,nan,-18.468987803433567,nan,8.181689407592241,-18.468987803433567,26.650677211025823,2.1773508565109148,-8.087563643639072e-05,0,nan,320.0,1600.0,0.0
291,13.155000000000657,13.155000000000657,nan,-18.46899089930387,nan,8.268890593585924,-18.46899089930387,26.737881492889784,2.182004092905061,-7.476105773222799e-05,0,nan,320.0,1600.0,0.0
292,13.195000000000663,13.195000000000663,nan,-18.468993761111804,nan,8.356277564443303,-18.468993761111804,26.825271325555093,2.1866403870977846,-6.910876995246255e-05,0,nan,320.0,1600.0,0.0
293,13.23500000000067,13.23500000000067,nan,-18.468996406553597,nan,8.44384963961495,-18.468996406553597,26.91284604616854,2.1912595998709086,-6.388382172773279e-05,0,nan,320.0,1600.0,0.0
294,13.275000000000675,13.275000000000675,nan,-18.468998851987546,nan,8.531606132981812,-18.468998851987546,27.000604984969357,2.1958615919783178,-5.905390417667708e-05,0,nan,320.0,1600.0,0.0
295,13.315000000000682,13.315000000000682,nan,-18.469001112535175,nan,8.61954635285435,-18.469001112535175,27.088547465389524,2.200446224158388,-5.45891511214059e-05,0,nan,320.0,1600.0,0.0
296,13.355000000000688,13.355000000000688,nan,-18.46900320217477,nan,8.707669601972158,-18.46900320217477,27.176672804146932,2.2050133571465067,-5.0461954407624265e-05,0,nan,320.0,1600.0,0.0
297,13.395000000000694,13.395000000000694,nan,-18.46900513382777,nan,8.795975177504113,-18.46900513382777,27.264980311331897,2.2095628516876857,-4.6646793187422055e-05,0,nan,320.0,1600.0,0.0
298,13.4350000000007,13.4350000000007,nan,-18.469006919438716,nan,8.884462371049008,-18.469006919438716,27.353469290487737,2.2140945685492714,-4.3120076109088745e-05,0,nan,320.0,1600.0,0.0
299,13.475000000000707,13.475000000000707,nan,-18.46900857004907,nan,8.973130468636704,-18.46900857004907,27.44213903868578,2.218608368533734,-3.985999543812077e-05,0,nan,320.0,1600.0,0.0
