idx,ts,truth_ts,obs_target_yaw_deg,obs_gimbal_yaw_deg,obs_err_yaw_deg,truth_target_yaw_deg,truth_gimbal_yaw_deg,truth_err_yaw_deg,target_yaw_rate_dps,gimbal_yaw_rate_dps,detected,u_px,cx_px,f_px,yaw_rate_cmd_dps
244,11.275000000000363,11.275000000000363,7.512310114919217,1.1377300976869282,6.37458001723229,7.512530891724121,1.1377300976869282,6.374800794037185,1.4079095115137386,7.9180314459949335,1,498.75,320.0,1600.0,60.0
245,11.315000000000369,11.315000000000369,7.565177457271801,1.9195930670712933,5.645584390200497,7.5688399552297465,1.9195930670712933,5.649246888158444,1.4075432343739,28.369121410144825,1,478.1666666666667,320.0,1600.0,60.0
246,11.355000000000375,11.355000000000375,7.6261071020719555,3.265741331889516,4.360365770182426,7.62513431615038,3.265741331889516,4.3593929842608645,1.407174382961336,35.48770148755941,1,442.0,320.0,1600.0,60.0
247,11.395000000000381,11.395000000000381,7.683262777007172,4.731563179937397,2.951699597069762,7.681413871598958,4.731563179937397,2.9498506916615668,1.4068029614728703,37.465563676909944,1,402.5,320.0,1600.0,60.0
248,11.435000000000388,11.435000000000388,7.751265276288535,6.269067707161363,1.4821975691271803,7.737678518856816,6.269067707161363,1.4686108116954415,1.4064289741311973,39.172558269728526,1,361.4,320.0,1600.0,60.0
249,11.475000000000394,11.475000000000394,7.794220760127473,7.87180874745869,-0.07758798733121353,7.793928155374706,7.87180874745869,-0.07788059208397158,1.4060524251847608,40.74729747926486,1,317.8333333333333,320.0,1600.0,60.0
250,11.5150000000004,11.5150000000004,7.8462842293540405,9.534827049674334,-1.6885428203202935,7.8501626787738354,9.534827049674334,-1.6846643709004923,1.4056733189076398,42.202894673441726,1,272.8333333333333,320.0,1600.0,60.0
251,11.555000000000407,11.555000000000407,7.909146077566817,11.253564655693966,-3.344418578127147,7.906381986846885,11.253564655693966,-3.3471826688470685,1.4052916595994285,43.54843964703436,1,226.5,320.0,1600.0,34.97168248136095
252,11.595000000000413,11.595000000000413,7.9642285880634915,12.947103815953461,-4.982875227889963,7.962585977559025,12.947103815953461,-4.984517838394424,1.4049074515851188,35.26138233212929,1,180.5,320.0,1600.0,-6.755750592760717
253,11.635000000000419,11.635000000000419,8.032789271302676,14.041049597768458,-6.0082603264657735,8.018774549048933,14.041049597768458,-6.022275048719536,1.4045206992149788,13.683684622838435,1,151.6,320.0,1600.0,-49.49928804521006
254,11.675000000000425,11.675000000000425,8.084253360988754,14.113763370397484,-6.029510009408739,8.0749475996298,14.113763370397484,-6.038815770767684,1.4041314068644364,-12.95405470281261,1,151.0,320.0,1600.0,-60.0
255,11.715000000000432,11.715000000000432,8.124616861233505,13.146583429154765,-5.021966567921254,8.131105027790337,13.146583429154765,-5.015478401364419,1.403739578933956,-30.375843610192653,1,179.4,320.0,1600.0,-60.0
256,11.755000000000438,11.755000000000438,8.190504981321794,11.792317592382199,-3.60181261106041,8.187246732195772,11.792317592382199,-3.60507086018643,1.403345219848919,-35.27371252583784,1,219.28571428571428,320.0,1600.0,-60.0
257,11.795000000000444,11.795000000000444,8.242553949159742,10.336498147014213,-2.0939441978544835,8.24337261168884,10.336498147014213,-2.0931255353253846,1.4029483340595013,-37.213210353655995,1,261.5,320.0,1600.0,-60.0
258,11.83500000000045,11.83500000000045,8.301408169787265,8.808701294540674,-0.5072931247534029,8.299482565290788,8.808701294540674,-0.5092187292498807,1.4025489260405537,-38.937846181080864,1,305.8333333333333,320.0,1600.0,-60.0
259,11.875000000000457,11.875000000000457,8.360708987386715,7.214946149211604,1.1457628381751022,8.355576492202333,7.214946149211604,1.1406303429907325,1.402147000291476,-40.53029282397815,1,352.0,320.0,1600.0,-60.0
260,11.915000000000463,11.915000000000463,8.40477935466015,5.560234686742028,2.8445446679181146,8.41165429180467,5.560234686742028,2.851419605062631,1.4017425613360968,-42.00229559203302,1,399.5,320.0,1600.0,-46.604800323322294
261,11.955000000000469,11.955000000000469,8.470080158618572,3.8902285917568635,4.57985156686172,8.467715863660429,3.8902285917568635,4.577487271903578,1.4013356137225486,-38.26206689695156,1,448.1666666666667,320.0,1600.0,-6.65075242519518
262,11.995000000000475,11.995000000000475,8.527197347358452,2.568526056645985,5.958671290712459,8.523761107514646,2.568526056645985,5.955235050868652,1.4009261620231446,-20.645805381204283,1,487.0,320.0,1600.0,37.13763607982456
263,12.035000000000482,12.035000000000482,8.584846158107155,2.2014241868699993,6.383421971237169,8.579789923295737,2.2014241868699993,6.378365736425735,1.4005142108342534,6.017693618921069,1,499.0,320.0,1600.0,60.0
264,12.075000000000488,12.075000000000488,8.629630191053025,2.9089071444435595,5.720723046609464,8.635802211116447,2.9089071444435595,5.726895066672881,1.4000997647761748,27.411616468570195,1,480.2857142857143,320.0,1600.0,60.0
265,12.115000000000494,12.115000000000494,8.695258869703139,4.242337133234967,4.45292173646817,8.691797871274812,4.242337133234967,4.449460738039846,1.3996828284930134,35.32342161667048,1,444.6,320.0,1600.0,60.0
266,12.1550000000005,12.1550000000005,8.743481027554566,5.702501408451187,3.040979619103382,8.747776804255107,5.702501408451187,3.0452753958039125,1.3992634066525544,37.33270678612476,1,405.0,320.0,1600.0,60.0
267,12.195000000000507,12.195000000000507,8.80420999631184,7.234936887920195,1.5692731083916556,8.803738910728788,7.234936887920195,1.5688020228085975,1.3988415039461346,39.05024693408536,1,363.8333333333333,320.0,1600.0,60.0
268,12.235000000000513,12.235000000000513,8.862837912107437,8.832996362976067,0.029841549131361944,8.859684091555433,8.832996362976067,0.026687728579361192,1.3984171250885176,40.63424666222461,1,320.8333333333333,320.0,1600.0,60.0
269,12.275000000000519,12.275000000000519,8.91645023436979,10.491687160052832,-1.5752369256830434,8.915612247783677,10.491687160052832,-1.5760749122691493,1.3979902748177666,42.098391378309906,1,276.0,320.0,1600.0,60.0
270,12.315000000000525,12.315000000000525,8.969081402641365,12.206424443632413,-3.2373430409910497,8.971523280652145,12.206424443632413,-3.2349011629802646,1.3975609578951143,43.451837301970215,1,229.5,320.0,1600.0,37.39123600494125
271,12.355000000000532,12.355000000000532,9.027442062595952,13.90368100818602,-4.8762389455900745,9.027417091590367,13.90368100818602,-4.876263916595661,1.3971291791048377,36.093458202233194,1,183.5,320.0,1600.0,-3.936776489484959
272,12.395000000000538,12.395000000000538,9.076669469615865,15.053052162652143,-5.976382693036271,9.083293582219708,15.053052162652143,-5.969758580432426,1.396694943254127,15.335613717870277,1,152.5,320.0,1600.0,-46.8731967388728
273,12.435000000000544,12.435000000000544,9.147673493186403,15.194890300281896,-6.047216807095481,9.139152654354275,15.194890300281896,-6.055737645927621,1.3962582551729585,-11.324899318659915,1,150.5,320.0,1600.0,-60.0
274,12.47500000000055,12.47500000000055,9.200140387862916,14.289617301712823,-5.089476913849921,9.194994210001825,14.289617301712823,-5.094623091710986,1.3958191197139627,-29.578770746609138,1,177.5,320.0,1600.0,-60.0
275,12.515000000000557,12.515000000000557,9.245040690165155,12.946204702217917,-3.7011640120527716,9.250818151364674,12.946204702217917,-3.695386550853243,1.3953775417522967,-35.128948899747286,1,216.5,320.0,1600.0,-60.0
276,12.555000000000563,12.555000000000563,9.306104702918503,11.495408489218272,-2.1893037862997744,9.30662438084059,11.495408489218272,-2.188784108377689,1.3949335261855131,-37.094999112402085,1,258.8333333333333,320.0,1600.0,-60.0
277,12.595000000000569,12.595000000000569,9.35314806409417,9.972123029703123,-0.6189749656089418,9.362412801023694,9.972123029703123,-0.6097102286794325,1.394487077933428,-38.82898371376025,1,302.7142857142857,320.0,1600.0,-60.0
278,12.635000000000575,12.635000000000575,9.414940658329073,8.382534713436687,1.032405944892389,9.418183314705338,8.382534713436687,1.0356486012686617,1.3940382019379918,-40.42967171809107,1,348.8333333333333,320.0,1600.0,-60.0
279,12.675000000000582,12.675000000000582,9.46904477652464,6.731674956368311,2.7373698201563172,9.473935824874994,6.731674956368311,2.7422608685066905,1.3935869031631558,-41.90928220119908,1,396.5,320.0,1600.0,-48.87386550023501
280,12.715000000000588,12.715000000000588,9.531366397393299,5.058275280329101,4.4730911170642,9.529670234721126,5.058275280329101,4.471394954392025,1.3931331865947425,-39.040153886883346,1,445.1666666666667,320.0,1600.0,-9.340553010011867
281,12.755000000000594,12.755000000000594,9.58652593923162,3.6845388006233497,5.901987138608263,9.585386447632077,3.6845388006233497,5.900847647008732,1.3926770572403104,-22.210499420309656,1,485.4,320.0,1600.0,34.44784867329827
282,12.7950000000006,12.7950000000006,9.634836184151709,3.2514142129145664,6.383421971237141,9.641084367196912,3.2514142129145664,6.389670154282356,1.3922185201290238,4.421692571878419,1,499.0,320.0,1600.0,60.0
283,12.835000000000607,12.835000000000607,9.69820323754837,3.8954412050470344,5.8027620325013345,9.6967638972063,3.8954412050470344,5.80132269215926,1.3917575803115185,26.538587850965577,1,482.6,320.0,1600.0,60.0
284,12.875000000000613,12.875000000000613,9.755845285927307,5.217507925854141,4.538337360073172,9.752424941653361,5.217507925854141,4.534917015799209,1.3912942428597685,35.180650631394926,1,447.0,320.0,1600.0,60.0
285,12.915000000000619,12.915000000000619,9.806603607540609,6.672788449075621,3.1338151584649836,9.808067404734517,6.672788449075621,3.1352789556588903,1.3908285128669529,37.21824102592606,1,407.6,320.0,1600.0,60.0
286,12.955000000000625,12.955000000000625,9.865547592344456,8.200857576498038,1.6646900158464177,9.863691190850345,8.200857576498038,1.6628336143523086,1.3903603954473196,38.94489695183259,1,366.5,320.0,1600.0,60.0
287,12.995000000000632,12.995000000000632,9.920219039982982,9.794884722212611,0.12533431777038118,9.919296204606399,9.794884722212611,0.12441148239378208,1.389889895736054,40.536873803853375,1,323.5,320.0,1600.0,60.0
288,13.035000000000638,13.035000000000638,9.98196504029005,11.449848155990578,-1.4678831157005163,9.97488235081407,11.449848155990578,-1.4749658051765095,1.389417018889142,42.008380687066825,1,279.0,320.0,1600.0,60.0
289,13.075000000000644,13.075000000000644,10.030895022972572,13.161139885191671,-3.1302448622190866,10.030449534491396,13.161139885191671,-3.130690350700263,1.3889417700832352,43.36863185102026,1,232.5,320.0,1600.0,39.86117410510522
290,13.11500000000065,13.11500000000065,10.093212305035934,14.862781094250108,-4.769568789214162,10.08599766086389,14.862781094250108,-4.776783433386214,1.3884641545155159,36.9571047249013,1,186.5,320.0,1600.0,0.0
291,13.155000000000657,13.155000000000657,10.149277828392002,16.072522888798943,-5.923245060406941,10.141526635365365,16.072522888798943,-5.930996253433591,1.3879841774035606,17.43841831823827,1,154.0,320.0,1600.0,-44.07291358919128
292,13.195000000000663,13.195000000000663,10.190632688938194,16.308665060770426,-6.118032371832243,10.19703636363874,16.308665060770426,-6.111628697131692,1.3875018439852045,-9.246011872062942,1,148.5,320.0,1600.0,-60.0
293,13.23500000000067,13.23500000000067,10.259550206841567,15.473351066789784,-5.213800859948208,10.252526751536852,15.473351066789784,-5.2208243152529406,1.3870171595184047,-28.68805370664137,1,174.0,320.0,1600.0,-60.0
294,13.275000000000675,13.275000000000675,10.302613218218312,14.142831623814741,-3.8402184055964312,10.307997705123258,14.142831623814741,-3.834833918691487,1.3865301292811039,-34.94414345413164,1,212.6,320.0,1600.0,-60.0
295,13.315000000000682,13.315000000000682,10.36027204184714,12.698550697661968,-2.3382786558148325,10.363449130673024,12.698550697661968,-2.3351015669889534,1.3860407585710928,-36.94099982840545,1,254.66666666666666,320.0,1600.0,-60.0
296,13.355000000000688,13.355000000000688,10.42023066805362,11.181145502153926,-0.7609148341003049,10.418880934673528,11.181145502153926,-0.7622645674804005,1.385549052705873,-38.68707127928022,1,298.75,320.0,1600.0,-60.0
297,13.395000000000694,13.395000000000694,10.47426218190995,9.596989119344357,0.8772730625655925,10.474293023825236,9.596989119344357,0.8773039044808684,1.3850550170225193,-40.298500230405864,1,344.5,320.0,1600.0,-60.0
298,13.4350000000007,13.4350000000007,10.542017184002788,7.951150517014163,2.5908666669886316,10.529685305042493,7.951150517014163,2.578534788028321,1.3845586568775428,-41.78802820366563,1,392.4,320.0,1600.0,-52.44829840127752
299,13.475000000000707,13.475000000000707,10.574834577096794,6.271437690772245,4.303396886324549,10.58505768545428,6.271437690772245,4.313619994682028,1.384059977646751,-40.28922408484702,1,440.4,320.0,1600.0,-13.566559284078302
