idx,ts,truth_ts,obs_target_yaw_deg,obs_gimbal_yaw_deg,obs_err_yaw_deg,truth_target_yaw_deg,truth_gimbal_yaw_deg,truth_err_yaw_deg,target_yaw_rate_dps,gimbal_yaw_rate_dps,detected,u_px,cx_px,f_px,yaw_rate_cmd_dps
122,6.394999999999886,6.394999999999886,nan,-15.363493803418065,nan,0.5657774324564037,-15.363493803418065,15.929271235874467,1.4322548206030679,-1.0181501731245053,0,nan,320.0,1600.0,0.0
123,6.434999999999885,6.434999999999885,nan,-15.402467974424061,nan,0.6230670405081906,-15.402467974424061,16.025535014932245,1.4322251048298946,-0.9411732287622416,0,nan,320.0,1600.0,0.0
124,6.474999999999884,6.474999999999884,nan,-15.438495514694939,nan,0.6803554026727278,-15.438495514694939,16.118850917367666,1.4321925263028412,-0.8700161036366304,0,nan,320.0,1600.0,0.0
125,6.514999999999883,6.514999999999883,nan,-15.47179920338071,nan,0.7376424044475611,-15.47179920338071,16.209441607828268,1.4321570854126966,-0.8042387920261156,0,nan,320.0,1600.0,0.0
126,6.5549999999998825,6.5549999999998825,nan,-15.502584976479282,nan,0.7949279313465546,-15.502584976479282,16.297512907825848,1.4321187825845545,-0.7434345547122966,0,nan,320.0,1600.0,0.0
127,6.594999999999882,6.594999999999882,nan,-15.531043200258008,nan,0.8522118689012617,-15.531043200258008,16.383255069159276,1.4320776182778014,-0.6872274038757425,0,nan,320.0,1600.0,0.0
128,6.634999999999881,6.634999999999881,nan,-15.55734984839859,nan,0.9094941026622971,-15.55734984839859,16.466843951060895,1.4320335929861008,-0.6352697781455185,0,nan,320.0,1600.0,0.0
129,6.67499999999988,6.67499999999988,nan,-15.581667590144294,nan,0.9667745182007071,-15.581667590144294,16.548442108345,1.4319867072373802,-0.5872403934259078,0,nan,320.0,1600.0,0.0
130,6.714999999999879,6.714999999999879,nan,-15.60414679617809,nan,1.0240530011093407,-15.60414679617809,16.628199797287436,1.431936961593814,-0.5428422562107486,0,nan,320.0,1600.0,0.0
131,6.754999999999878,6.754999999999878,nan,-15.624926468451694,nan,1.0813294370042175,-15.624926468451694,16.70625590545592,1.431884356651808,-0.5018008271005553,0,nan,320.0,1600.0,0.0
132,6.794999999999877,6.794999999999877,nan,-15.644135099715143,nan,1.1386037115258987,-15.644135099715143,16.782738811241046,1.4318288930419802,-0.4638623231663878,0,nan,320.0,1600.0,0.0
133,6.8349999999998765,6.8349999999998765,nan,-15.661891468061908,nan,1.1958757103408544,-15.661891468061908,16.857767178402753,1.4317705714291429,-0.42879214866300147,0,nan,320.0,1600.0,0.0
134,6.874999999999876,6.874999999999876,nan,-15.678305371402644,nan,1.2531453191428295,-15.678305371402644,16.93145069054549,1.431709392512282,-0.39637344438746724,0,nan,320.0,1600.0,0.0
135,6.914999999999875,6.914999999999875,nan,-15.693478306409261,nan,1.3104124236542116,-15.693478306409261,17.00389073006346,1.4316453570245364,-0.36640574671310683,0,nan,320.0,1600.0,0.0
136,6.954999999999874,6.954999999999874,nan,-15.707504096127641,nan,1.3676769096273973,-15.707504096127641,17.07518100575504,1.431578465733177,-0.33870374800677316,0,nan,320.0,1600.0,0.0
137,6.994999999999873,6.994999999999873,nan,-15.720469470139882,nan,1.4249386628461558,-15.720469470139882,17.145408132986034,1.4315087194395812,-0.31309615076441694,0,nan,320.0,1600.0,0.0
138,7.034999999999872,7.034999999999872,nan,-15.732454600863539,nan,1.4821975691269933,-15.732454600863539,17.21465216999053,1.4314361189792124,-0.2894246083793977,0,nan,320.0,1600.0,0.0
139,7.074999999999871,7.074999999999871,nan,-15.743533599304119,nan,1.5394535143205157,-15.743533599304119,17.282987113624642,1.4313606652215916,-0.2675427459936941,0,nan,320.0,1600.0,0.0
140,7.1149999999998705,7.1149999999998705,nan,-15.753774973326356,nan,1.596706384312791,-15.753774973326356,17.350481357639154,1.431282359070274,-0.24731525537737087,0,nan,320.0,1600.0,0.0
141,7.15499999999987,7.15499999999987,nan,-15.763242051278018,nan,1.653956065026709,-15.763242051278018,17.417198116304718,1.43120120146282,-0.2286170582394179,0,nan,320.0,1600.0,0.0
142,7.194999999999869,7.194999999999869,nan,-15.771993373585776,nan,1.7112024424233419,-15.771993373585776,17.48319581600913,1.431117193370769,-0.21133253279622663,0,nan,320.0,1600.0,0.0
143,7.234999999999868,7.234999999999868,nan,-15.780083054744553,nan,1.7684454025033023,-15.780083054744553,17.54852845724787,1.4310303357996084,-0.19535479881512943,0,nan,320.0,1600.0,0.0
144,7.274999999999867,7.274999999999867,nan,-15.787561117938804,nan,1.8256848313081013,-15.787561117938804,17.613245949246902,1.4309406297887455,-0.1805850567120119,0,nan,320.0,1600.0,0.0
145,7.314999999999866,7.314999999999866,nan,-15.794473804364838,nan,1.8829206149215032,-15.794473804364838,17.677394419286344,1.4308480764114755,-0.1669319766162558,0,nan,320.0,1600.0,0.0
146,7.354999999999865,7.354999999999865,nan,-15.800863859166917,nan,1.9401526394708823,-15.800863859166917,17.741016498637805,1.4307526767749483,-0.15431113362524762,0,nan,320.0,1600.0,0.0
147,7.394999999999865,7.394999999999865,nan,-15.806770795755243,nan,1.9973807911285753,-15.806770795755243,17.80415158688382,1.4306544320201382,-0.14264448575630312,0,nan,320.0,1600.0,0.0
148,7.434999999999864,7.434999999999864,nan,-15.812231140140264,nan,2.054604956113233,-15.812231140140264,17.866836096253508,1.4305533433218074,-0.13185989136788379,0,nan,320.0,1600.0,0.0
149,7.474999999999863,7.474999999999863,nan,-15.817278656794153,nan,2.111825020691173,-15.817278656794153,17.92910367748533,1.430449411888471,-0.12189066306604025,0,nan,320.0,1600.0,0.0
150,7.514999999999862,7.514999999999862,nan,-15.82194455743609,nan,2.169040871177727,-15.82194455743609,17.99098542861381,1.4303426389623632,-0.11267515533762719,0,nan,320.0,1600.0,0.0
151,7.554999999999861,7.554999999999861,nan,-15.826257694032416,nan,2.2262523939385908,-15.826257694032416,18.052510087971,1.4302330258193978,-0.10415638336038831,0,nan,320.0,1600.0,0.0
152,7.59499999999986,7.59499999999986,nan,-15.830244737205032,nan,2.2834594753911683,-15.830244737205032,18.11370421259619,1.4301205737691316,-0.09628167063279269,0,nan,320.0,1600.0,0.0
153,7.6349999999998595,7.6349999999998595,nan,-15.833930341151323,nan,2.340662002005919,-15.833930341151323,18.174592343157258,1.4300052841547244,-0.08900232324471347,0,nan,320.0,1600.0,0.0
154,7.674999999999859,7.674999999999859,nan,-15.837337296095335,nan,2.3978598603077006,-15.837337296095335,18.235197156403046,1.4298871583528996,-0.08227332877477615,0,nan,320.0,1600.0,0.0
155,7.714999999999858,7.714999999999858,nan,-15.840486669212918,nan,2.455052936877109,-15.840486669212918,18.295539606090017,1.4297661977739036,-0.07605307795248444,0,nan,320.0,1600.0,0.0
156,7.754999999999857,7.754999999999857,nan,-15.843397934902299,nan,2.5122411183518203,-15.843397934902299,18.355639053254123,1.4296424038614624,-0.07030310736399896,0,nan,320.0,1600.0,0.0
157,7.794999999999856,7.794999999999856,nan,-15.84608909520555,nan,2.569424291427929,-15.84608909520555,18.415513386633478,1.42951577809274,-0.0649878616105702,0,nan,320.0,1600.0,0.0
158,7.834999999999855,7.834999999999855,nan,-15.848576791125641,nan,2.626602342861283,-15.848576791125641,18.475179133986927,1.429386321978294,-0.06007447344891283,0,nan,320.0,1600.0,0.0
159,7.874999999999854,7.874999999999854,nan,-15.850876405527423,nan,2.6837751594688215,-15.850876405527423,18.53465156499624,1.4292540370620295,-0.05553256055400264,0,nan,320.0,1600.0,0.0
160,7.9149999999998535,7.9149999999998535,nan,-15.85300215825876,nan,2.7409426281299045,-15.85300215825876,18.593944786388676,1.429118924921156,-0.051334037647562225,0,nan,320.0,1600.0,0.0
161,7.954999999999853,7.954999999999853,nan,-15.854967194080112,nan,2.7981046357876456,-15.854967194080112,18.65307182986777,1.4289809871661374,-0.04745294283051746,0,nan,320.0,1600.0,0.0
162,7.994999999999852,7.994999999999852,nan,-15.856783663946183,nan,2.8552610694502425,-15.856783663946183,18.712044733396425,1.4288402254406465,-0.043865277045537304,0,nan,320.0,1600.0,0.0
163,8.034999999999856,8.034999999999856,nan,-15.858462800142322,nan,2.9124118161923023,-15.858462800142322,18.770874616334623,1.428696641421514,-0.04054885567696116,0,nan,320.0,1600.0,0.0
164,8.074999999999863,8.074999999999863,nan,-15.860014985740248,nan,2.969556763156168,-15.860014985740248,18.829571748896427,1.428550236818682,-0.03748317137047015,0,nan,320.0,1600.0,0.0
165,8.114999999999869,8.114999999999869,nan,-15.861449818802601,nan,3.0266957975532414,-15.861449818802601,18.888145616355843,1.428401013375149,-0.034649267224236675,0,nan,320.0,1600.0,0.0
166,8.154999999999875,8.154999999999875,nan,-15.862776171733314,nan,3.0838288066653043,-15.862776171733314,18.946604978398625,1.428248972866922,-0.03202961956741983,0,nan,320.0,1600.0,0.0
167,8.194999999999881,8.194999999999881,nan,-15.864002246140828,nan,3.140955677845839,-15.864002246140828,19.004957923986666,1.4280941171029615,-0.029608029601158305,0,nan,320.0,1600.0,0.0
168,8.234999999999888,8.234999999999888,nan,-15.8651356235534,nan,3.1980762985213436,-15.8651356235534,19.063211922074743,1.427936447925129,-0.02736952323201397,0,nan,320.0,1600.0,0.0
169,8.274999999999894,8.274999999999894,nan,-15.866183312300064,nan,3.2551905561926477,-15.866183312300064,19.121373868492697,1.4277759672081327,-0.025300258478478655,0,nan,320.0,1600.0,0.0
170,8.3149999999999,8.3149999999999,nan,-15.867151790847203,nan,3.3122983384362255,-15.867151790847203,19.179450129283424,1.4276126768594695,-0.023387439877984657,0,nan,320.0,1600.0,0.0
171,8.354999999999906,8.354999999999906,nan,-15.868047047858651,nan,3.3693995329055064,-15.868047047858651,19.237446580764157,1.427446578819373,-0.021619239365148066,0,nan,320.0,1600.0,0.0
172,8.394999999999913,8.394999999999913,nan,-15.868874619227078,nan,3.426494027332182,-15.868874619227078,19.295368646559268,1.427277675060752,-0.019984723131989252,0,nan,320.0,1600.0,0.0
173,8.434999999999919,8.434999999999919,nan,-15.869639622305618,nan,3.4835817095275137,-15.869639622305618,19.35322133183314,1.4271059675891342,-0.01847378401786482,0,nan,320.0,1600.0,0.0
174,8.474999999999925,8.474999999999925,nan,-15.870346787551417,nan,3.5406624673836347,-15.870346787551417,19.41100925493504,1.426931458442607,-0.017077079011038918,0,nan,320.0,1600.0,0.0
175,8.514999999999931,8.514999999999931,nan,-15.871000487776811,nan,3.597736188874852,-15.871000487776811,19.468736676651673,1.426754149691756,-0.015785971475429858,0,nan,320.0,1600.0,0.0
176,8.554999999999938,8.554999999999938,nan,-15.871604765188943,nan,3.6548027620589454,-15.871604765188943,19.526407527247898,1.4265740434396057,-0.014592477745286521,0,nan,320.0,1600.0,0.0
177,8.594999999999944,8.594999999999944,nan,-15.872163356385073,nan,3.7118620750784617,-15.872163356385073,19.584025431463544,1.4263911418215556,-0.013489217757558628,0,nan,320.0,1600.0,0.0
178,8.63499999999995,8.63499999999995,nan,-15.872679715458125,nan,3.7689140161620136,-15.872679715458125,19.641593731620134,1.4262054470053187,-0.01246936941669205,0,nan,320.0,1600.0,0.0
179,8.674999999999956,8.674999999999956,nan,-15.873157035355336,nan,3.8259584736255654,-15.873157035355336,19.699115508980896,1.4260169611908577,-0.011526626409660377,0,nan,320.0,1600.0,0.0
180,8.714999999999963,8.714999999999963,nan,-15.873598267622118,nan,3.8829953358737224,-15.873598267622118,19.756593603495844,1.4258256866103185,-0.010655159210378642,0,nan,320.0,1600.0,0.0
181,8.754999999999969,8.754999999999969,nan,-15.874006140653155,nan,3.940024491401021,-15.874006140653155,19.81403063205417,1.425631625527966,-0.009849579032366848,0,nan,320.0,1600.0,0.0
182,8.794999999999975,8.794999999999975,nan,-15.874383176563649,nan,3.997045828793207,-15.874383176563649,19.871429005356845,1.4254347802401177,-0.009104904506761767,0,nan,320.0,1600.0,0.0
183,8.834999999999981,8.834999999999981,nan,-15.874731706785031,nan,4.054059236728522,-15.874731706785031,19.928790943513548,1.425235153075075,-0.008416530879627867,0,nan,320.0,1600.0,0.0
184,8.874999999999988,8.874999999999988,nan,-15.875053886481544,nan,4.111064603978974,-15.875053886481544,19.986118490460512,1.4250327463930554,-0.007780201538096476,0,nan,320.0,1600.0,0.0
185,8.914999999999994,8.914999999999994,nan,-15.875351707876867,nan,4.168061819411622,-15.875351707876867,20.043413527288493,1.4248275625861238,-0.0071919816892628274,0,nan,320.0,1600.0,0.0
186,8.955,8.955,nan,-15.875627012573192,nan,4.225050771989837,-15.875627012573192,20.100677784563032,1.424619604078121,-0.006648234029082345,0,nan,320.0,1600.0,0.0
187,8.995000000000006,8.995000000000006,nan,-15.875881502938933,nan,4.282031350774585,-15.875881502938933,20.157912853713526,1.4244088733245939,-0.006145596250812872,0,nan,320.0,1600.0,0.0
188,9.035000000000013,9.035000000000013,nan,-15.876116752635426,nan,4.339003444925681,-15.876116752635426,20.215120197561106,1.424195372812723,-0.005680960253924515,0,nan,320.0,1600.0,0.0
189,9.075000000000019,9.075000000000019,nan,-15.87633421634781,nan,4.395966943703063,-15.87633421634781,20.27230116005086,1.4239791050612494,-0.0052514529249137265,0,nan,320.0,1600.0,0.0
190,9.115000000000025,9.115000000000025,nan,-15.876535238780189,nan,4.452921736468044,-15.876535238780189,20.329456975248235,1.423760072620401,-0.004854418371178304,0,nan,320.0,1600.0,0.0
191,9.155000000000031,9.155000000000031,nan,-15.876721062970693,nan,4.509867712684579,-15.876721062970693,20.38658877565527,1.4235382780718187,-0.004487401498095038,0,nan,320.0,1600.0,0.0
192,9.195000000000038,9.195000000000038,nan,-15.876892837977934,nan,4.5668047619205145,-15.876892837977934,20.443697599898456,1.42331372402848,-0.0041481328277475655,0,nan,320.0,1600.0,0.0
193,9.235000000000044,9.235000000000044,nan,-15.877051625986278,nan,4.623732773848834,-15.877051625986278,20.500784399835112,1.423086413134623,-0.0038345144654298516,0,nan,320.0,1600.0,0.0
194,9.27500000000005,9.27500000000005,nan,-15.877198408873957,nan,4.680651638248929,-15.877198408873957,20.557850047122884,1.42285634806567,-0.003544607127148042,0,nan,320.0,1600.0,0.0
195,9.315000000000056,9.315000000000056,nan,-15.877334094284587,nan,4.737561245007821,-15.877334094284587,20.614895339292417,1.422623531528148,-0.003276618147904219,0,nan,320.0,1600.0,0.0
196,9.355000000000063,9.355000000000063,nan,-15.877459521239656,nan,4.794461484121414,-15.877459521239656,20.67192100536107,1.4223879662596104,-0.0030288903966103416,0,nan,320.0,1600.0,0.0
197,9.395000000000069,9.395000000000069,nan,-15.87757546532668,nan,4.851352245695735,-15.87757546532668,20.728927711022408,1.4221496550285586,-0.0027998920290868536,0,nan,320.0,1600.0,0.0
198,9.435000000000075,9.435000000000075,nan,-15.877682643495108,nan,4.90823341994817,-15.877682643495108,20.785916063443267,1.4219086006343589,-0.002588207015782821,0,nan,320.0,1600.0,0.0
199,9.475000000000081,9.475000000000081,nan,-15.87778171848964,nan,4.965104897208691,-15.87778171848964,20.84288661569832,1.4216648059071635,-0.002392526385645,0,nan,320.0,1600.0,0.0
200,9.515000000000088,9.515000000000088,nan,-15.87787330294835,nan,5.021966567921094,-15.87787330294835,20.899839870869442,1.4214182737078263,-0.0022116401319916103,0,nan,320.0,1600.0,0.0
201,9.555000000000094,9.555000000000094,nan,-15.877957963190996,nan,5.078818322644222,-15.877957963190996,20.95677628583522,1.4211690069278218,-0.0020444297303401355,0,nan,320.0,1600.0,0.0
202,9.5950000000001,9.5950000000001,nan,-15.878036222720903,nan,5.1356600520531845,-15.878036222720903,21.013696274774077,1.4209170084891594,-0.0018898612219225607,0,nan,320.0,1600.0,0.0
203,9.635000000000106,9.635000000000106,nan,-15.878108565462068,nan,5.192491646940585,-15.878108565462068,21.070600212402667,1.420662281344299,-0.0017469788201194005,0,nan,320.0,1600.0,0.0
204,9.675000000000113,9.675000000000113,nan,-15.878175438751565,nan,5.2493129982177305,-15.878175438751565,21.127488436969287,1.4204048284760669,-0.0016148990002774022,0,nan,320.0,1600.0,0.0
205,9.715000000000119,9.715000000000119,nan,-15.87823725610568,nan,5.306123996915846,-15.87823725610568,21.184361253021535,1.4201446528975676,-0.0014928050363648437,0,nan,320.0,1600.0,0.0
206,9.755000000000125,9.755000000000125,nan,-15.87829439977692,nan,5.3629245341872895,-15.87829439977692,21.241218933964205,1.4198817576520972,-0.0013799419506814003,0,nan,320.0,1600.0,0.0
207,9.795000000000131,9.795000000000131,nan,-15.878347223117704,nan,5.419714501306747,-15.878347223117704,21.298061724424457,1.419616145813057,-0.0012756118453937139,0,nan,320.0,1600.0,0.0
208,9.835000000000138,9.835000000000138,nan,-15.878396052765344,nan,5.476493789672446,-15.878396052765344,21.354889842437785,1.4193478204838619,-0.0011791695870288386,0,nan,320.0,1600.0,0.0
209,9.875000000000144,9.875000000000144,nan,-15.878441190661839,nan,5.533262290807346,-15.878441190661839,21.411703481469175,1.4190767847978527,-0.0010900188172402916,0,nan,320.0,1600.0,0.0
210,9.91500000000015,9.91500000000015,nan,-15.878482915920943,nan,5.59001989636034,-15.878482915920943,21.468502812281287,1.418803041918206,-0.0010076082651789644,0,nan,320.0,1600.0,0.0
211,9.955000000000156,9.955000000000156,nan,-15.878521486554106,nan,5.646766498107439,-15.878521486554106,21.52528798466153,1.4185265950378423,-0.0009314283386661461,0,nan,320.0,1600.0,0.0
212,9.995000000000163,9.995000000000163,nan,-15.878557141065896,nan,5.703501987952971,-15.878557141065896,21.58205912901886,1.4182474473793338,-0.0008610079730899061,0,nan,320.0,1600.0,0.0
213,10.035000000000169,10.035000000000169,nan,-15.87859009992881,nan,5.7602262579307535,-15.87859009992881,21.638816357859554,1.4179656021948126,-0.0007959117185397414,0,nan,320.0,1600.0,0.0
214,10.075000000000175,10.075000000000175,nan,-15.878620566946585,nan,5.816939200205279,-15.878620566946585,21.69555976715185,1.417681062765877,-0.0007357370471675497,0,nan,320.0,1600.0,0.0
215,10.115000000000181,10.115000000000181,nan,-15.878648730514442,nan,5.873640707072892,-15.878648730514442,21.752289437587336,1.417393832403496,-0.0006801118641247856,0,nan,320.0,1600.0,0.0
216,10.155000000000188,10.155000000000188,nan,-15.878674764784037,nan,5.930330670962962,-15.878674764784037,21.809005435746997,1.4171039144479174,-0.0006286922066844807,0,nan,320.0,1600.0,0.0
217,10.195000000000194,10.195000000000194,nan,-15.878698830740339,nan,5.987008984439055,-15.878698830740339,21.865707815179405,1.4168113122685686,-0.000581160117320467,0,nan,320.0,1600.0,0.0
218,10.2350000000002,10.2350000000002,nan,-15.878721077197092,nan,6.043675540200092,-15.878721077197092,21.92239661739717,1.4165160292639618,-0.0005372216775918185,0,nan,320.0,1600.0,0.0
219,10.275000000000206,10.275000000000206,nan,-15.878741641717026,nan,6.100330231081516,-15.878741641717026,21.979071872798556,1.4162180688615977,-0.0004966051906748829,0,nan,320.0,1600.0,0.0
220,10.315000000000213,10.315000000000213,nan,-15.878760651462478,nan,6.156972950056448,-15.878760651462478,22.035733601518928,1.415917434517865,-0.0004590595013044434,0,nan,320.0,1600.0,0.0
221,10.355000000000219,10.355000000000219,nan,-15.878778223981715,nan,6.213603590236843,-15.878778223981715,22.092381814218555,1.4156141297179445,-0.00042435244273523624,0,nan,320.0,1600.0,0.0
222,10.395000000000225,10.395000000000225,nan,-15.878794467935805,nan,6.270222044874634,-15.878794467935805,22.149016512810448,1.4153081579757074,-0.0003922694011204839,0,nan,320.0,1600.0,0.0
223,10.435000000000231,10.435000000000231,nan,-15.878809483770523,nan,6.326828207362883,-15.878809483770523,22.205637691133404,1.4149995228336176,-0.00036261198843016805,0,nan,320.0,1600.0,0.0
224,10.475000000000238,10.475000000000238,nan,-15.878823364337475,nan,6.38342197123692,-15.878823364337475,22.26224533557439,1.4146882278626272,-0.0003351968157029269,0,nan,320.0,1600.0,0.0
225,10.515000000000244,10.515000000000244,nan,-15.878836195468246,nan,6.4400032301754795,-15.878836195468246,22.318839425643716,1.4143742766620788,-0.0003098543590458805,0,nan,320.0,1600.0,0.0
226,10.55500000000025,10.55500000000025,nan,-15.878848056505149,nan,6.496571878001841,-15.878848056505149,22.375419934506994,1.4140576728596015,-0.0002864279113702065,0,nan,320.0,1600.0,0.0
227,10.595000000000256,10.595000000000256,nan,-15.878859020791843,nan,6.553127808684948,-15.878859020791843,22.431986829476784,1.4137384201110068,-0.0002647726133804398,0,nan,320.0,1600.0,0.0
228,10.635000000000263,10.635000000000263,nan,-15.87886915612687,nan,6.60967091634054,-15.87886915612687,22.4885400724674,1.413416522100187,-0.0002447545578255399,0,nan,320.0,1600.0,0.0
229,10.675000000000269,10.675000000000269,nan,-15.87887852518287,nan,6.666201095232272,-15.87887852518287,22.54507962041515,1.41309198253901,-0.00022624996147279427,0,nan,320.0,1600.0,0.0
230,10.715000000000275,10.715000000000275,nan,-15.878887185894149,nan,6.722718239772834,-15.878887185894149,22.601605425666975,1.4127648051672137,-0.0002091443996843901,0,nan,320.0,1600.0,0.0
231,10.755000000000281,10.755000000000281,nan,-15.8788951918149,nan,6.779222244525056,-15.8788951918149,22.65811743633995,1.4124349937523006,-0.00019333209886359992,0,nan,320.0,1600.0,0.0
232,10.795000000000288,10.795000000000288,nan,-15.878902592450366,nan,6.835713004203026,-15.878902592450366,22.714615596653402,1.4121025520894321,-0.00017871528239536452,0,nan,320.0,1600.0,0.0
233,10.835000000000294,10.835000000000294,nan,-15.878909433562965,nan,6.892190413673188,-15.878909433562965,22.771099847236144,1.4117674840013203,-0.00016520356603684665,0,nan,320.0,1600.0,0.0
234,10.8750000000003,10.8750000000003,nan,-15.878915757455259,nan,6.948654367955445,-15.878915757455259,22.827570125410716,1.4114297933381215,-0.00015271339901930318,0,nan,320.0,1600.0,0.0
235,10.915000000000306,10.915000000000306,nan,-15.878921603231534,nan,7.005104762224252,-15.878921603231534,22.88402636545578,1.411089483977326,-0.00014116754740528634,0,nan,320.0,1600.0,0.0
236,10.955000000000313,10.955000000000313,nan,-15.878927007039614,nan,7.061541491809708,-15.878927007039614,22.940468498849327,1.4107465598236508,-0.00013049461650647178,0,nan,320.0,1600.0,0.0
237,10.995000000000319,10.995000000000319,nan,-15.878932002294375,nan,7.1179644521986445,-15.878932002294375,22.996896454493026,1.4104010248089296,-0.0001206286094089459,0,nan,320.0,1600.0,0.0
238,11.035000000000325,11.035000000000325,nan,-15.878936619884367,nan,7.174373539035707,-15.878936619884367,23.053310158920084,1.4100528828920014,-0.00011150851887605931,0,nan,320.0,1600.0,0.0
239,11.075000000000331,11.075000000000331,nan,-15.878940888362825,nan,7.2307686481244335,-15.878940888362825,23.10970953648726,1.4097021380586001,-0.00010307795010534495,0,nan,320.0,1600.0,0.0
240,11.115000000000338,11.115000000000338,nan,-15.878944834124228,nan,7.287149675428325,-15.878944834124228,23.16609450955255,1.4093487943212442,-9.52847720067885e-05,0,nan,320.0,1600.0,0.0
241,11.155000000000344,11.155000000000344,nan,-15.878948481567502,nan,7.343516517071919,-15.878948481567502,23.222464998639424,1.4089928557191216,-8.80807948461024e-05,0,nan,320.0,1600.0,0.0
242,11.19500000000035,11.19500000000035,nan,-15.878951853246898,nan,7.39986906934185,-15.878951853246898,23.27882092258875,1.4086343263179801,-8.14214722596854e-05,0,nan,320.0,1600.0,0.0
243,11.235000000000356,11.235000000000356,nan,-15.878954970011465,nan,7.456207228687914,-15.878954970011465,23.33516219869938,1.4082732102100115,-7.52656257986536e-05,0,nan,320.0,1600.0,0.0
244,11.275000000000363,11.275000000000363,nan,-15.878957851133965,nan,7.512530891724121,-15.878957851133965,23.391488742858087,1.4079095115137386,-6.957519029863878e-05,0,nan,320.0,1600.0,0.0
245,11.315000000000369,11.315000000000369,nan,-15.878960514430045,nan,7.5688399552297465,-15.878960514430045,23.447800469659796,1.4075432343739,-6.431497850082841e-05,0,nan,320.0,1600.0,0.0
246,11.355000000000375,11.355000000000375,nan,-15.878962976368408,nan,7.62513431615038,-15.878962976368408,23.504097292518793,1.407174382961336,-5.945246346876246e-05,0,nan,320.0,1600.0,0.0
247,11.395000000000381,11.395000000000381,nan,-15.878965252172643,nan,7.681413871598958,-15.878965252172643,23.56037912377161,1.4068029614728703,-5.495757745544466e-05,0,nan,320.0,1600.0,0.0
248,11.435000000000388,11.435000000000388,nan,-15.87896735591537,nan,7.737678518856816,-15.87896735591537,23.61664587477219,1.4064289741311973,-5.0802525977046266e-05,0,nan,320.0,1600.0,0.0
249,11.475000000000394,11.475000000000394,nan,-15.87896930060525,nan,7.793928155374706,-15.87896930060525,23.67289745597995,1.4060524251847608,-4.6961615943513e-05,0,nan,320.0,1600.0,0.0
250,11.5150000000004,11.5150000000004,nan,-15.878971098267423,nan,7.8501626787738354,-15.878971098267423,23.729133777041255,1.4056733189076398,-4.341109678330683e-05,0,nan,320.0,1600.0,0.0
251,11.555000000000407,11.555000000000407,nan,-15.878972760017874,nan,7.906381986846885,-15.878972760017874,23.785354746864755,1.4052916595994285,-4.0129013579864875e-05,0,nan,320.0,1600.0,0.0
252,11.595000000000413,11.595000000000413,nan,-15.878974296132169,nan,7.962585977559025,-15.878974296132169,23.841560273691186,1.4049074515851188,-3.709507131163325e-05,0,nan,320.0,1600.0,0.0
253,11.635000000000419,11.635000000000419,nan,-15.878975716108997,nan,8.018774549048933,-15.878975716108997,23.897750265157924,1.4045206992149788,-3.429050935619309e-05,0,nan,320.0,1600.0,0.0
254,11.675000000000425,11.675000000000425,nan,-15.878977028728892,nan,8.0749475996298,-15.878977028728892,23.953924628358692,1.4041314068644364,-3.169798548246531e-05,0,nan,320.0,1600.0,0.0
255,11.715000000000432,11.715000000000432,nan,-15.878978242108548,nan,8.131105027790337,-15.878978242108548,24.01008326989887,1.403739578933956,-2.9301468613650518e-05,0,nan,320.0,1600.0,0.0
256,11.755000000000438,11.755000000000438,nan,-15.878979363750991,nan,8.187246732195772,-15.878979363750991,24.066226095946774,1.403345219848919,-2.7086139697795427e-05,0,nan,320.0,1600.0,0.0
257,11.795000000000444,11.795000000000444,nan,-15.878980400591988,nan,8.24337261168884,-15.878980400591988,24.122353012280826,1.4029483340595013,-2.503830007301079e-05,0,nan,320.0,1600.0,0.0
258,11.83500000000045,11.83500000000045,nan,-15.878981359042928,nan,8.299482565290788,-15.878981359042928,24.178463924333727,1.4025489260405537,-2.3145286760710226e-05,0,nan,320.0,1600.0,0.0
259,11.875000000000457,11.875000000000457,nan,-15.878982245030466,nan,8.355576492202333,-15.878982245030466,24.23455873723279,1.402147000291476,-2.13953941630787e-05,0,nan,320.0,1600.0,0.0
260,11.915000000000463,11.915000000000463,nan,-15.878983064033177,nan,8.41165429180467,-15.878983064033177,24.290637355837845,1.4017425613360968,-1.977780168058092e-05,0,nan,320.0,1600.0,0.0
261,11.955000000000469,11.955000000000469,nan,-15.87898382111543,nan,8.467715863660429,-15.87898382111543,24.346699684775842,1.4013356137225486,-1.8282506801926725e-05,0,nan,320.0,1600.0,0.0
262,11.995000000000475,11.995000000000475,nan,-15.8789845209587,nan,8.523761107514646,-15.8789845209587,24.402745628473355,1.4009261620231446,-1.6900263252749895e-05,0,nan,320.0,1600.0,0.0
263,12.035000000000482,12.035000000000482,nan,-15.878985167890525,nan,8.579789923295737,-15.878985167890525,24.458775091186254,1.4005142108342534,-1.562252382053801e-05,0,nan,320.0,1600.0,0.0
264,12.075000000000488,12.075000000000488,nan,-15.87898576591126,nan,8.635802211116447,-15.87898576591126,24.51478797702771,1.4000997647761748,-1.4441387502266583e-05,0,nan,320.0,1600.0,0.0
265,12.115000000000494,12.115000000000494,nan,-15.878986318718814,nan,8.691797871274812,-15.878986318718814,24.570784189993617,1.3996828284930134,-1.334955064792081e-05,0,nan,320.0,1600.0,0.0
